customer_id,recency,frequency,monetary,churn_probability
U0014,240,9,75938.34,1
U0037,258,8,64929.43000000001,1
U0172,178,10,55995.52999999999,1
U0032,260,12,50694.45,1
U0150,97,7,49774.24,1
U0186,160,10,46641.45,1
U0047,169,8,40893.61,1
U0110,135,10,39834.74999999999,1
U0015,116,11,39289.25,1
U0144,46,7,38396.56,1
U0191,140,11,38045.67,1
U0162,121,10,37717.770000000004,1
U0099,65,7,37378.25,1
U0190,168,10,36794.98,1
U0114,22,7,36423.9,1
U0138,214,8,36273.04,1
U0042,23,4,36223.92,1
U0193,44,5,36138.60999999999,1
U0194,57,7,35909.13,1
U0125,109,7,35027.37,1
U0090,72,9,34846.0,1
U0170,132,12,34777.030000000006,1
U0040,100,10,34337.759999999995,1
U0197,71,9,34172.68,1
U0074,145,11,33405.82,1
U0143,109,10,33276.06,1
U0023,163,6,33196.67,1
U0086,97,9,32928.64,1
U0079,28,4,32791.54,1
U0104,149,7,32669.28,1
U0189,114,6,30581.079999999998,1
U0041,6,8,29986.07,1
U0167,102,10,29041.87,1
U0132,84,7,28966.68,1
U0029,20,8,28800.870000000003,1
U0005,166,11,28555.369999999995,1
U0094,66,8,26637.0,1
U0123,189,7,26212.03,1
U0073,25,8,25635.42,1
U0011,290,6,25262.07,1
U0069,14,9,25247.9,1
U0188,89,9,24700.38,1
U0035,134,8,24509.370000000003,1
U0055,60,5,24445.7,1
U0071,61,11,24129.81,1
U0020,25,9,24070.899999999998,1
U0070,55,9,23963.929999999997,1
U0156,99,10,23663.989999999998,1
U0141,109,9,23655.98,1
U0131,100,4,23542.050000000003,1
U0044,173,5,22748.71,1
U0065,82,9,22363.269999999997,1
U0022,99,6,21776.64,1
U0154,60,5,21635.49,1
U0088,104,7,21569.190000000002,1
U0017,6,7,21178.81,1
U0192,161,10,21133.32,1
U0136,134,5,20815.300000000003,1
U0036,105,10,20191.91,1
U0178,9,9,20176.62,1
U0163,18,8,19927.55,1
U0168,12,10,19857.87,1
U0160,15,8,19626.87,1
U0034,7,8,19377.58,1
U0002,8,8,19128.25,1
U0056,208,7,18924.949999999997,1
U0097,27,9,18531.309999999998,1
U0159,35,7,18483.799999999996,1
U0021,76,11,17922.34,1
U0084,100,6,17652.350000000002,1
U0066,185,6,16526.920000000002,1
U0119,175,6,15541.260000000002,1
U0134,15,8,15009.88,1
U0109,111,9,14964.99,1
U0051,67,8,14699.740000000002,1
U0008,15,6,14546.759999999998,1
U0133,28,7,13969.099999999999,1
U0013,145,8,13445.96,1
U0152,54,5,13295.769999999999,1
U0006,34,4,12460.1,1
U0025,182,3,11366.84,1
U0146,48,8,10221.369999999999,1
U0001,59,7,8953.69,1
U0101,37,8,8878.66,1
U0149,143,5,7218.47,1
U0184,346,3,6005.27,1
U0087,104,4,4991.59,1
U0048,244,3,2277.89,1
